-72.6063 139.732
-59.0735 138.434
-69.4777 148.009
-64.8607 152.123
-61.6622 141.775
-69.4875 141.36
-66.7184 147.358
-62.5923 148.733
-45.4694 151.664
-57.0797 147.414
-54.9099 142.706
-65.8014 142.668
-54.9245 140.466
-53.5278 153.621
-71.7572 144
-65.931 132.32
-52.2905 139.986
-51.7718 142.306
-68.4244 143.328
-71.7023 150.325
-41.6596 127.992
-61.9984 142.569
-57.1823 147.601
-57.4575 148.607
-40.589 143.516
-67.5811 141.118
-39.9125 139.845
-59.3882 153.05
-41.0994 142.937
-57.769 136.736
-53.8585 140.546
-43.6007 133.17
-59.3684 141.159
-64.3267 145.369
-41.899 122.064
-58.5334 144.67
-65.9059 145.244
-51.1034 141.276
-58.8041 127.113
-51.4098 136.074
-64.171 145.548
-36.8245 131.421
-67.4091 149.688
-58.2266 146.483
-66.4152 140.379
-66.3013 136.335
-73.4021 126.018
-68.4562 161.182
-85.4762 149.757
-73.744 143.384
-65.9867 152.714
-71.2646 159.946
-95.0044 156.094
-51.7779 128.494
-62.6009 151.066
-62.323 145.632
-59.978 147.802
-47.9262 144.174
-60.9938 134.758
-55.8927 143.371
-67.9425 142.415
-73.4744 156.51
-76.8902 152.059
-66.4582 150.538
-82.1262 155.798
-63.8712 144.71
-56.9163 157.276
-85.8298 149.74
-111.972 164.354
-85.8618 146.826
-59.7696 153.444
-101.854 153.541
-72.9836 160.445
-81.9251 162.567
-82.6778 168.976
-53.2015 156.466
-66.4605 142.411
-59.8925 143.684
-71.1937 145.186
-55.0595 151.688
-51.7837 151.19
-68.6297 161.98
-56.3111 158.196
-70.3839 148.092
-73.365 154.346
-65.2902 154.887
-100.328 156.602
-135.416 144.465
-104.754 145.148
-87.0009 152.691
-78.1555 156.153
-132.752 164.56
-104.235 142.815
-108.651 163.785
-87.8243 158.451
-67.75 147.766
-63.79 143.906
-63.2949 142.98
-84.9138 158.688
-98.2334 135.267
-37.3571 154.042
-63.3894 157.016
-57.4324 158.375
-38.6655 161.113
-54.3771 154.025
