-60.3835 124.385
-57.4679 123.729
-77.921 95.2803
-50.2907 120.161
-61.9998 123.423
-58.4818 110.874
-62.5417 109.67
-58.7179 115.113
-61.8739 114.751
-63.0883 108.89
-124.753 150.148
-59.4212 138.944
-87.1401 130.547
-95.0081 122.936
-106.391 110.98
-102.14 136.106
-78.859 151.516
-74.1521 131.129
-15.3688 113.05
-43.7053 125.558
-73.972 141.729
-93.2521 142.735
-129.932 146.755
-127.943 149.731
-131.305 137.487
-144.155 141.708
-129.523 125.838
-135.28 116.842
-126.818 156.545
-119.706 135.371
-88.0951 147.564
-95.5557 168.527
-114.338 134.643
-89.6531 152.382
-64.89 128.72
-81.0598 124.441
-77.3153 119.127
-62.6797 151.997
-66.3654 139.39
-84.5926 141.164
-65.9311 146.427
-104.802 143.026
-47.8761 150.251
-90.6522 159.409
-61.2278 151.832
-64.9972 147.125
-68.5896 147.451
-52.7545 148.957
-63.6045 148.908
-66.5925 146.275
-97.6971 152.377
-85.5152 148.627
-85.4051 162.91
-70.5867 155.183
-62.2408 142.117
-74.8782 141.664
-48.773 149.562
-92.9473 159.295
-52.7934 150.433
-58.3764 145.177
-63.7111 126.073
-62.3915 132.855
-56.1443 135.32
-51.426 140.013
-53.6727 129.35
-67.8741 120.756
-63.5528 127.049
-64.2118 133.085
-68.0992 151.534
-68.6941 132.816
-42.8683 143.825
-62.3692 145.834
-65.5134 142.888
-71.2241 142.737
-63.8585 151.5
-63.5763 143.07
-73.4719 140.691
-61.3881 141.618
-45.5756 135.986
-48.8343 153.049
-51.5475 156.667
-51.4524 153.288
-53.2425 152.229
-54.7408 141.871
-58.6361 142.893
-64.8251 147.777
-52.7132 156.634
-79.1325 149.984
-84.3487 130.499
-118.686 147.333
-62.155 119.405
-62.8968 123.768
-69.8852 142.806
-87.0482 151.873
-66.5479 131.878
-64.9448 137.589
-67.2449 159.262
-59.9474 137.19
-59.0651 151.269
-58.4197 145.829
-117.766 131.814
-132.009 133.857
-135.454 150.92
-149.364 151.41
-133.987 134.847
-141.433 133.083
-138.966 140.697
-118.791 144.874
-165.076 154.321
-142.134 166.828
-152.121 145.542
-161.906 155.038
-165.808 149.548
-154.27 169.027
-165.213 149.742
-146.353 145.301
-144.969 168.855
-124.213 152.337
-159.005 152.096
-150.727 150.814
-168.727 136.542
-161.585 175.159
-154.035 165.559
-155.97 161.053
-154.376 155.832
-172.654 138.882
-70.5254 143.862
-55.8923 149.689
-69.8497 146.215
-74.1112 155.542
-141.813 166.847
-149.956 151.897
-131.391 152.088
-145.162 134.425
-55.625 147.267
-62.2432 147.976
-58.2335 147.514
