-26.7542 134.004
-32.7211 142.719
-53.338 162.715
-52.787 143.213
-48.9671 158.339
-45.6536 154.68
-44.2074 151.751
-42.4963 147.268
-46.0873 152.382
-43.5313 164.96
-54.315 167.899
-32.7507 125.304
-58.0137 151.753
-45.5033 140.09
-67.4379 135.667
-45.7185 132.828
-55.5507 109.734
-54.8284 136.084
-34.3576 112.599
-37.2748 138.027
-53.107 119.265
-52.7264 136.628
-48.3263 158.607
-35.2222 136.785
-52.0028 151.929
-54.6447 151.54
-50.8373 153.945
-35.9027 145.277
-50.3065 143.384
-43.9968 139.24
-51.863 142.375
-54.5936 125.8
-42.137 138.894
-33.7701 142.756
-54.2654 145.426
-51.3459 136.593
-37.4988 117.752
-53.608 129.437
-51.0633 136.888
-53.8956 131.61
-51.9833 138.505
-51.6082 146.78
-57.8982 119.15
-38.6893 140.517
-47.3035 137.797
-24.6824 122.957
-54.1251 131.77
-54.2827 132.457
-63.0627 135.133
-57.3622 133.061
-36.9848 137.927
-34.3472 134.472
-33.6536 140.098
-64.522 139.26
-61.3841 135.643
-60.8208 147.086
-64.7176 132.814
-38.4988 148.104
-43.3873 126.405
-43.9695 139.09
-57.9129 153.76
-54.6806 148.658
-48.179 156.17
-39.2032 117.541
-53.827 141.083
-41.0044 148.169
-47.7446 151.213
-33.5172 135.709
-49.9087 163.34
-56.9922 157.361
-37.2951 128.224
-37.2432 136.025
-41.4229 158.786
-49.7661 145.792
-40.8056 134.077
-48.2235 147.503
-43.3562 143.255
-58.8785 150.663
-44.2028 143.327
-66.5979 152.064
-43.9433 140.037
-37.5617 131.61
-45.0572 142.505
-50.5322 154.647
-59.8172 136.122
-49.3939 144.995
-58.2456 139.66
-40.9526 153.04
-46.8827 145.746
-33.6995 164.979
-72.404 166.237
-54.6084 168.085
-52.3445 128.212
-37.541 136.542
-51.7025 128.557
-69.5801 127.988
-57.7878 129.056
-51.3943 133.955
-48.5322 127.086
-56.2054 139.537
-54.906 141.622
-67.1131 152.052
-63.8108 156.795
-61.9222 165.73
-52.1773 163.798
-61.0093 161.338
-51.66 155.735
-39.2816 147.432
-44.2939 150.2
-62.9108 121.017
-81.648 134.82
-76.4299 144.955
-44.13 130.57
-67.1201 135.329
-68.6123 138.336
-65.183 108.476
-59.0917 121.815
-87.8469 104.159
-64.8721 122.846
-89.7037 132.689
-44.7876 131.608
-64.493 138.844
-67.5417 142.569
-53.5728 147.163
-58.5716 125.201
-68.1263 120.604
-41.3297 135
-55.0449 140.374
-50.3334 152.443
-46.5817 146.366
-77.5848 143.797
-68.7128 136.593
-76.5038 136.762
-85.6684 119.27
-59.306 117.126
-63.0513 136.207
-72.4389 122.155
-53.4801 149.412
-39.002 132.923
-62.4403 139.208
-51.4526 137.215
-51.657 103.903
-49.1518 135.123
-44.9328 131.648
-28.7419 115.848
-57.8292 128.283
-32.852 127.941
-60.8054 130.989
-37.0306 137.866
-41.8348 149.28
-44.8578 154.191
-33.3202 141.641
-58.9858 148.666
-45.7392 144.919
-49.293 145.709
-52.3338 142.569
-58.8059 141.101
-37.1294 115.803
-47.0184 138.107
-51.7901 132.262
-36.5784 129.113
-55.6199 126.493
-45.4857 137.369
-58.7096 136.264
-47.4912 127.394
-42.5846 153.38
-36.0905 129.01
-40.7823 145.149
-42.8059 124.81
-45.5461 138.34
-57.3003 148.436
-41.4913 136.681
-42.2119 133.566
-30.9237 119.2
-45.915 139.461
-52.2899 150.692
-32.5764 132.433
-34.2896 129.731
-38.0902 123.473
-45.9101 130.959
-31.315 106.325
-46.5079 115.932
-43.0488 138.927
-25.8724 127.225
-45.8277 131.254
-45.2932 147.01
-50.3722 121.556
-48.1981 129.146
-65.2641 133.791
-42.4667 136.246
-48.607 153.443
-78.0831 138.331
-51.2011 137.741
-56.3312 130.64
-59.3798 150.556
-47.7328 139.869
-41.1836 132.226
-46.4015 144.638
-41.7417 136.328
-44.6089 129.538
-36.5211 137.382
-40.3336 135.325
-74.9834 145.568
-58.8305 132.47
-39.4564 125.148
-42.5743 133.451
-42.2686 142.613
-29.7901 119.761
-21.1212 127.55
-39.6226 140.316
-72.8505 169.019
-52.0736 147.453
-79.9862 137.682
-72.0455 145.927
-54.0532 150.573
-68.1308 150.646
-73.9306 153.146
-59.6167 151.35
-59.8611 154.723
-61.3728 147.956
-40.5918 133.664
-28.4518 144.594
-33.6973 145.735
-33.9398 138.692
-50.6278 135.515
-49.8305 136.694
-36.6047 139.521
-32.157 140.602
-34.8778 135.152
-45.4181 124.087
-56.5596 129.033
-41.8438 130.947
-35.8403 131.071
-49.056 162.365
-53.0209 137.865
-53.176 145.301
-43.7828 145.149
-44.5896 122.51
-37.4819 132.008
-43.9861 118.648
-47.4088 132.886
-40.243 124.439
-48.8214 121.847
-34.6242 130.574
-52.9889 128.207
-45.6628 123.4
-36.8295 141.82
-40.6171 156.65
-36.1265 126.407
-39.1537 129.07
-35.957 117.595
-30.3398 115.315
-71.8651 145.157
-36.6957 122.753
-45.5357 108.86
-51.2102 146.367
-66.3982 135.934
-45.7277 108.647
-52.5019 142.876
-49.2122 136.833
-46.6361 147.949
-32.0914 129.178
-44.8095 134.143
-34.845 130.947
-48.9173 131.847
-33.7744 120.104
-32.9353 113.746
-32.7218 125.484
-65.0043 147
-38.6741 146.706
-38.8341 153.853
-40.4396 135.289
-52.1056 143.427
-50.5172 159.552
-55.8829 145.066
-35.2647 163.985
-59.3176 159.551
-53.4711 150.626
-37.8222 151.543
-50.2799 154.143
-64.3679 142.638
-50.1261 142.39
-40.1355 120.518
-41.9237 133.88
-48.3576 143.418
-42.7174 142.499
-32.5339 108.93
-35.4235 128.066
-42.0758 135.356
-30.4277 121.543
-43.3929 125.313
-37.5672 128.231
-29.1403 150.547
-48.4533 133.291
-51.5563 142.111
-40.0123 126.809
-60.0386 145.325
-50.1774 131.273
-50.2489 141.912
-60.591 139.548
-47.7344 126.198
-55.1938 143.475
-35.099 133.447
-37.2284 132.479
-35.1758 135.557
-39.5649 145.61
-30.1409 121.789
-59.0961 138.461
-59.2502 142.286
-63.1329 135.821
-53.3211 135.731
-40.7811 134.54
-48.1542 128.532
-50.4308 140.108
-46.8373 144.221
-53.0187 153.597
-38.2216 136.946
-50.5858 150.967
-38.6684 138.19
-51.0796 130.197
-50.7089 149.367
-57.9408 144.967
-39.6802 126.876
-46.3047 158.19
-37.595 154.033
-54.7828 147.367
-39.9179 126.789
-32.9405 129.054
-49.1155 150.955
-46.8545 140.535
-48.4479 157.745
-43.2883 138.4
-40.392 127.943
-34.5031 140.234
-37.3916 130.335
-35.0898 131.842
-48.6845 152.829
-57.8007 111.72
-36.9925 122.806
-54.1672 139.748
-43.6139 132.303
-59.5872 151.615
-40.1875 116.365
-48.7282 125.796
-31.0517 118.337
-50.6625 147.161
-57.7495 140.222
-48.6951 126.122
-29.0681 126.407
-55.8967 129.58
-56.165 136.588
-37.706 124.364
-45.5442 137.26
-51.6186 164.234
-47.7678 145.378
-55.1908 157.793
-35.7733 135.194
-47.0297 163.076
-50.8102 158.193
-37.5874 147.773
-37.7225 146.75
-42.7806 147.879
-59.8395 160.531
-64.2762 147.464
-63.2641 130.427
-75.7788 159.883
-57.9184 148.431
-53.2647 139.373
-53.1113 141.987
-39.721 141.37
-45.594 142.648
-46.1885 144.097
-51.8674 133.465
-49.5555 126.888
-31.795 121.585
-34.75 143.824
-39.4039 131.783
-41.3271 141.011
-50.0612 151.841
-37.8932 141.981
-54.4587 156.673
-42.8358 118.828
-50.3941 147.137
-46.5718 151.761
-52.5988 131.852
-50.8056 132.619
-67.8683 129.082
-65.4267 140.466
-49.1306 148.092
-40.6797 129.042
-77.2728 125.262
-62.3332 131.678
-63.2057 128.991
-53.7914 125.685
-45.1145 133.874
-44.5672 148.978
-51.3234 159.927
-63.059 137.986
-56.8738 143.945
-52.9873 137.856
-37.5619 138.139
-43.0364 135.115
-43.5287 157.939
-46.5643 135.781
-42.3538 125.889
-52.7935 164.328
-49.8982 142.612
-40.8291 118.445
-35.5818 136.634
-58.9204 139.044
-33.1597 130.692
-50.6994 130.367
-69.6233 146.211
-54.4345 132.311
-45.7822 130.636
-55.4289 127.46
-48.4478 130.63
-47.6796 151.533
-47.7835 145.873
-50.255 138.019
-57.4716 152.353
-39.5519 134.126
-36.5387 130.542
-40.6298 142.221
-55.8255 163.687
