-49.1196 157.947
-85.5341 158.325
-76.3114 155.742
-65.4478 141.754
-72.7677 119.512
-50.5466 150.803
-63.6026 148.873
-65.0366 146.416
-67.4832 138.395
-54.638 146.752
66.3114 111.416
71.7583 125.413
74.8199 122.17
98.9639 112.218
88.6145 112.536
68.8301 120.41
95.4631 110.78
87.2818 123.847
-60.1068 144.391
-64.3386 149.614
76.2138 120.065
56.4838 129.028
60.6758 130.099
83.1629 133.79
100.895 126.623
76.62 127.495
62.73 102.38
70.1299 135.209
61.4267 117.267
83.2365 117.17
53.0092 119.91
83.2399 110.376
55.838 125.07
78.9155 105.466
78.9091 112.11
74.0792 130.875
73.3461 114.238
88.1588 125.655
84.1797 129.495
78.8765 124.806
67.8392 128.292
85.8751 109.233
-79.9666 131.754
-66.6642 149.146
-90.2996 170.232
-133.829 158.073
-139.482 152.747
-146.612 160.553
-130.26 169.325
-119.838 144.733
-115.613 162.302
-124.388 153.565
-90.9225 170.758
-134.343 155.085
-101.566 152.775
-123.371 171.502
-107.908 167.69
-121.409 144.325
-68.5189 138.454
-85.1076 150.181
-77.6249 140.81
-101.024 155.169
-72.9831 144.105
-90.9571 132.715
-94.9548 139.806
-99.946 125.757
-62.0503 128.741
-53.4545 140.539
-74.9785 154.056
-49.8453 136.341
-62.6326 113.405
-63.2294 143.849
-74.8762 121.141
-49.6476 129.208
-38.5003 124.401
-74.6923 117.768
-65.3572 110.628
-59.6318 117.486
-80.5568 126.411
-67.5448 112.388
-101.149 106.309
-91.1442 109.022
-104.355 113.247
-78.8552 107.915
-83.3238 98.8797
-86.6015 96.6989
-110.753 115.962
-113.683 136.169
-85.1917 118.277
-98.9001 133.173
-62.4643 143.24
-54.7417 166.152
-99.5317 134.096
-81.1712 141.919
-71.0381 132.61
-84.6068 128.989
-107.012 127.434
-104.939 116.623
-87.1551 148.367
-60.8241 131.641
-90.3948 153.057
-79.8216 -179.37
-74.9856 168.309
-62.6481 156.72
-48.5589 164.388
-90.1064 167.969
-74.3091 152.814
-89.8314 178.115
-62.9723 -41.3831
-86.0176 -47.6655
-61.9374 -47.6134
-69.7367 -49.8983
-64.1694 -41.1146
-49.6946 -40.7343
-57.0207 -45.766
-57.2565 -47.9677
-66.4942 -39.1063
-64.3724 -25.9719
-64.0287 -38.4966
-79.7823 -39.7949
-70.798 -38.8445
-64.1403 -34.0755
-58.0999 -42.0129
-64.2655 -36.2724
-77.03 -12.1809
-68.4581 -47.0526
-60.8238 137.676
-63.5424 142.198
-67.8347 143.246
-58.1836 158.961
-63.5563 -46.5996
-69.7589 -35.3032
-63.8957 -37.7149
-55.5936 -47.9
-61.2484 152.157
-76.6616 162.146
-82.6882 146.225
-71.7564 148.348
-62.3412 138.838
-73.9763 154.009
-62.9121 150.831
-90.6099 161.668
-102.234 154.581
-107.975 149.706
-88.7083 150.557
-111.014 153.179
-96.4249 173.45
-112.998 141.642
-107.278 133.039
-88.1647 159.622
-67.147 138.316
-61.3228 141.276
-63.2826 157.822
-69.7946 141.73
-58.0322 141.449
-59.5265 152.142
-69.5347 -28.2315
-60.5857 -31.2347
-81.5022 -16.7699
-52.435 -42.8118
-63.6587 -53.4863
-85.6816 -32.2983
-150.168 172.474
-126.13 162.587
-58.635 154.81
-46.6137 154.305
-31.0042 150.804
-53.2186 160.993
-150.802 163.63
-136.198 167.31
-148.41 167.627
-158.418 179.273
-176.535 -178.356
-163.388 -174.362
-162.38 177.392
-161.647 153.179
-84.2876 145.141
-80.681 131.586
-72.031 151.972
-81.6743 148.332
-73.4717 144.773
-77.7244 144.806
-64.5567 112.88
-80.759 117.849
-113.253 129.594
-73.1977 137.34
-68.7227 151.739
-49.863 161.048
-73.895 157.143
-61.4827 146.616
-61.2297 140.995
-55.03 144.423
-54.3706 151.073
-54.8994 159.018
-36.2672 147.837
-56.9792 144.409
-136.684 165.81
-149.683 145.605
-134.913 164.123
-108.003 161.713
-48.9783 151.081
-50.9021 150.162
-110.105 162.743
-69.7778 147.078
-62.5031 123.531
-109.655 145.85
-78.4414 168.552
-106.015 161.868
-65.3295 140.965
-45.9045 136.059
-67.3379 138.514
-62.73 149.135
-56.0984 129.846
-46.4977 128.446
-66.8547 158.313
-64.4447 176.956
-49.0731 151.191
-63.0512 154.181
-55.6621 147.461
-50.3807 130.011
-73.4304 145.796
-57.3349 136.785
-64.7585 145.524
-65.561 146.474
-68.6905 140.071
-75.9281 156.953
-67.2086 150.686
-83.1781 141.115
-78.464 143.085
-69.7828 141.116
-71.1675 137.09
-69.4793 141.024
-75.2308 141.305
-86.0502 142.305
-73.2703 138.402
-92.6426 153.568
-74.7389 149.304
-121.571 141.245
-70.8281 134.283
-60.2335 129.397
-75.6054 159.531
-82.7762 145.863
-57.705 126.447
-55.9096 131.11
-60.2362 143.503
-63.2006 150.677
-68.9678 122.99
-71.2041 113.688
-59.9277 141.968
-60.9389 134.903
-70.3996 139.295
-69.7639 145.527
-63.8246 129.602
-70.3977 136.359
-104.889 132.424
-84.6892 139.33
-60.3898 126.201
-72.0111 148.896
-53.0278 160.658
-74.9729 148.009
-98.4572 176.563
-69.2228 144.915
-60.3103 134.221
-58.6202 137.619
-54.2552 133.54
-59.3143 150.299
-65.3216 153.955
-42.7906 170.456
-64.2675 143.823
-49.6576 141.431
-82.422 151.23
-57.2153 141.171
-29.75 126.308
-64.6989 134.421
-52.2182 142.376
-56.6773 127.651
-42.2962 127.295
-57.3687 142.321
-72.7013 148.649
-61.136 142.547
-65.7694 138.259
-65.3048 124.924
38.3193 75.4077
84.8417 54.8471
90.2822 59.0292
84.0623 63.6805
86.0449 43.4043
69.7559 55.1855
60.4506 44.7235
49.3908 43.7997
45.1734 47.8896
42.2624 49.7106
-95.4952 -22.8917
-106.053 -1.05738
-84.0984 -20.2712
-78.476 -21.0746
41.8966 72.4569
11.41 82.6354
37.6341 73.2076
63.2126 58.3065
-91.5051 -4.76955
-102.847 -7.53209
59.5 59.5054
83.3587 40.0371
71.2131 51.1565
85.6665 30.7229
-60.2978 -36.1
-80.9449 -24.6329
-62.8403 -42.8496
-65.375 -44.587
-62.7687 -34.1721
-65.6459 -45.1857
-62.6898 -43.9888
-71.5228 -36.3657
-92.8297 -35.7518
-68.6091 -30.0969
-67.5998 -36.3667
-67.7088 -43.5308
67.5045 39.6317
48.919 52.8646
-73.0488 -66.9383
-51.8525 -48.3631
-66.8585 -44.373
-79.1692 -36.6786
-75.7701 -37.5661
-75.4379 -24.9517
-57.9574 -46.8021
-58.9601 -48.0473
-58.7699 -35.7205
-88.6434 -32.6589
-66.5444 -40.8061
-72.592 -47.4469
-65.3799 -27.4325
-72.2615 -41.4493
-137.473 143.872
-121.811 133.744
-123.914 137.278
-112.368 141.05
-87.3108 159.605
-79.7731 147.31
-66.2642 147.094
