-77.1233 135.778
-62.7529 141.134
-118.931 154.273
-98.9656 143.738
-104.88 156.708
-74.181 150.195
-74.6372 142.564
-65.0991 146.597
-67.9568 138.547
-70.8244 152.919
-68.6801 149.214
-60.2671 151.969
-63.0591 144.266
-62.8632 151.486
-67.3035 145.852
-75.6439 153.136
-72.4014 142.738
-63.0588 132.597
-67.746 139.61
-66.3481 145.922
-62.0458 134.349
-90.5231 155.605
-72.7475 162.404
-78.3501 156.057
-79.0851 146.6
-74.4797 151.564
-56.2165 147.137
-62.2447 144.607
-61.1845 146.566
-81.8593 145.955
-60.7005 144.888
-64.6971 152.511
-66.7564 142.722
-72.3119 153.962
-72.7837 147.598
-48.1122 140.55
-74.4957 146.463
-79.3206 153.788
-82.297 143.081
-71.1813 147.937
-97.8367 138.633
-69.4923 132.285
-102.269 142.67
-115.298 148.613
-68.6585 143.252
-68.4482 142.285
-72.3718 127.313
-58.4995 140.633
-67.8296 140.931
-73.5302 165.035
-61.8459 139.831
-60.0921 135.615
-84.4802 137.757
-63.9562 136.888
-94.1634 138.001
-93.2767 131.181
-102.605 125.451
-76.2646 127.897
-62.0357 126.861
-56.2174 107.209
-56.9383 140.221
-84.1364 146.824
-70.0345 147.583
-62.983 144.64
-56.275 147.417
-61.3333 146.664
-72.792 127.193
-61.4243 143.824
-74.8369 150.468
-65.9827 147.68
-70.4184 143.748
-68.7995 145.436
-74.1156 166.655
-68.3955 149.121
-85.7831 153.811
-88.8467 144.178
-81.9334 157.088
-66.9699 145.02
-95.6866 162.215
-78.9636 137.571
-74.427 133.543
-71.0434 141.394
-79.5814 129.059
-68.9265 140.274
-63.9279 151.576
-57.8863 141.025
-64.6872 148.84
-62.1289 135.889
-118.514 123.418
-120.558 137.211
-116.377 133.99
-88.9845 149.964
-107.477 137.822
-96.1426 151.67
-98.7159 147.005
-91.4768 140.482
-63.2775 147.933
-67.8464 140.73
-66.6749 153.749
-76.9593 156.645
-80.3769 153.022
-57.6637 140.226
-79.63 148.74
-78.0541 141.756
-66.6913 162.417
-67.0455 139.487
