-117.362 117.411
-123.297 116.214
-127.011 131.427
-153.658 122.604
-130.585 142.092
-137.409 119.804
-71.2378 143.158
-102.105 134.981
-126.114 19.1437
-101.177 -3.63995
-110.68 126.146
-76.4473 118.344
-148.489 146.971
-165.738 160.995
-94.6131 131.319
-112.863 116.734
-97.4807 105.089
-76.618 130.591
-155.286 153.165
-146.945 146.448
-143.117 162.705
-152.28 164.975
-53.9801 131.194
-68.9254 132.766
-77.8366 120.354
-62.313 115.583
-84.7457 127.905
-84.2135 121.308
-72.9528 130.791
-87.2669 119.065
-54.0233 92.5755
-86.946 126.941
-93.0557 99.4476
-76.1107 107.532
-84.9917 125.526
-109.74 116.495
-106.038 115.765
-87.7796 117.38
-64.3946 114.671
-73.7402 123.829
-144.015 160.5
-96.727 151.712
-91.959 161.35
-112.058 160.601
-81.8946 150.874
-54.1177 155.526
-88.2408 177.46
-105.334 166.529
-128.678 155.288
-126.763 142.457
-111.949 110.344
-101.76 131.715
-143.687 179.273
-153.301 169.366
-154.047 169.283
-143.356 159.354
-78.0596 108.652
-73.2495 90.2546
-66.5278 114.953
-81.3154 111.79
-149.187 139.761
-121.138 149.206
-110.011 147.768
-120.537 161.788
-119.413 141.481
-91.3733 166.523
-123.414 140.831
-118.549 124.372
-129.516 145.396
-73.2168 152.295
-62.1367 154.08
-74.2128 131.414
-119.718 126.822
-123.272 134.779
-61.3499 151.139
-74.7658 148.171
-117.299 114.956
-110.832 137.823
-70.1938 128.97
-65.0854 131.647
-146.456 144.429
-148.673 139.658
-118.542 135.104
-124.477 124.705
-123.473 139.739
-97.0923 130.771
-63.3008 151.324
-72.0003 139.891
-126.921 124.34
-118.684 130.16
-114.829 121.553
-65.3405 128.021
-87.2151 148.02
-97.6501 131.231
-103.476 158.791
-72.7486 158.278
-86.8961 132.068
-93.0177 134.169
-105.064 124.429
-70.203 120.212
-67.4646 179.282
-74.9276 159.613
-63.6616 136.798
-85.175 161.612
-86.881 121.877
-66.4449 128.212
-67.0055 114.424
-73.4998 114.433
-106.304 105.132
-130.313 104.912
-149.247 177.405
-166.605 175.873
-149.595 166.613
-155.956 160.369
-130.984 120.302
-143.033 134.882
-120.716 130.901
-136.086 137.444
-126.704 134.332
-143.568 138.307
-129.72 129.276
-126.792 135.778
-140.011 126.845
-125.146 137.455
-153.04 158.634
-157.784 156.208
-138.777 157.457
-128.859 165.202
-128.021 126.242
-116.502 137.444
-101.247 146.579
-74.167 128.952
-86.9883 136.98
-59.3714 127.672
-63.5288 129.949
-63.3927 121.121
-95.3979 129.967
-122.477 134.12
-48.9916 127.317
-60.5266 130.363
-43.9212 109.161
-94.7582 144.757
-55.2922 143.185
-79.2143 135.237
-118.627 142.868
-114.663 141.279
-112.27 134.385
-132.078 145.342
-65.3375 129.596
-54.8484 137.676
-70.2634 141.222
-61.0474 148.739
-84.0944 141.242
-93.8926 150.918
-73.5094 161.46
-52.2804 148.954
-153.169 173.575
-157.813 175.487
-144.932 177.872
-157.595 159.32
-153.738 175.212
-149.826 -179.104
-114.954 140.294
-145.039 166.193
-133.363 154.231
-109.249 158.304
-152.153 163.775
-150.789 148.974
-133.686 143.76
-135.986 129.669
-161.543 172.22
-159.691 166.394
-67.463 161.258
-52.9325 139.58
-162.35 171.702
-153.214 165.921
-147.964 147.02
176.299 147.185
-160.267 166.966
-154.359 165.027
-150.347 161.089
-157.887 157.235
-150.483 153.375
-156.935 168.832
-156.695 150.777
-157.932 141.868
-156.835 154.772
-156.773 163.563
-145.318 165.875
-147.485 147.214
-156.414 147.527
-154.623 146.832
-134.069 158.917
-145.412 150.608
-131.183 156.669
-170.845 130.919
-146.896 147.094
