-117.661 171.391
-143.829 149.982
-121.916 161.213
-108.683 136.451
-130.624 156.533
-129.73 153.224
-121.415 154.324
-105.67 162.17
-138.935 155.369
-124.189 144.882
-109.059 147.153
-141.317 158.202
-125.581 156.69
-113.628 160.309
-114.053 162.15
-107.988 156.747
-117.179 146.176
-119.812 140.571
-108.291 160.417
-119.029 151.838
-87.6929 153.571
-103.632 137.308
-99.2994 143.659
-112.781 146.174
-90.3872 152.547
-122.492 148.614
-107.585 147.383
-114.994 146.539
-93.3169 146.374
-92.4922 157.514
-84.1078 139.509
-87.0804 145.353
-95.9837 140.639
-98.5489 145.812
-85.4768 147.64
-78.3638 136.894
-105.417 138.277
-77.302 141.593
-67.8791 135.074
-70.1417 132.488
-47.2465 133.868
-61.6125 133.575
-64.5103 147.167
-69.1993 139.281
-79.4788 149.515
-84.118 151.741
-65.6838 143.055
-56.2544 144.114
-66.25 141.915
-66.2019 143.399
-80.1019 159.14
-77.8837 148.569
-61.0947 144.396
-61.0188 137.387
-79.1231 160.763
-79.7181 159.754
-57.9198 133.127
-45.088 142.535
-61.8405 156.781
-58.5704 147.98
-61.699 149.068
-62.9271 144.417
-69.0809 143.916
-58.4198 145.675
-51.793 149.877
-71.0833 156.338
-61.3248 141.314
-55.821 154.186
-127.907 150.321
-68.3973 147.931
-59.9213 146.498
-81.5239 132.121
-68.2491 151.789
-67.5319 139.348
-85.2465 153.4
-59.9852 142.429
-95.8826 155.244
-76.0799 148.614
-64.5135 146.334
-83.8893 156.87
-60.3389 144.055
-85.3942 150.861
-75.4272 142.178
-71.6039 140.347
-81.236 145.104
-77.7984 139.943
-83.9498 152.577
-65.1035 146.808
-105.01 139.005
-106.639 129.933
-102.468 133.966
-63.8663 139.183
-86.4808 134.572
-83.4662 134.623
-92.1095 156.921
-59.7088 149.599
-65.312 145.886
-61.2192 156.374
-134.309 149.7
-93.2279 136.158
-59.7057 141.194
-93.8105 133.529
-76.4136 138.928
-71.1962 153.525
-74.9053 151.515
-80.7861 152.007
-96.6951 137.389
-61.9926 145.733
-88.4296 145.545
-99.4372 123.736
-113.978 142.843
-103.908 144.07
-75.4286 138.907
-82.2805 162.351
-60.2942 137.26
-80.8957 154.426
-70.7722 145.096
-70.8784 141.046
-111.026 147.946
-68.7693 147.479
-75.4754 146.046
-61.9776 145.211
-66.7753 151.043
-90.7931 147.959
-69.3407 148.358
-71.6583 153.241
-72.9431 146.805
-114.951 153.932
-47.4887 135.364
-68.13 149.141
-103.812 163.542
-112.01 149.045
-60.1713 147.047
-62.7055 141.686
-61.8721 142.203
-93.1807 146.973
-81.3814 157.52
-118.548 144.484
-114.336 160.329
-108.732 141.067
-99.5418 128.497
-96.6885 157.459
-114.778 141.634
-117.757 144.465
-106.433 151.094
-108.43 150.018
-97.4241 141.497
-98.7381 168.463
-61.2868 139.972
-68.5443 141.545
-59.4504 138.542
-52.2842 130.417
-66.4623 142.568
-65.5809 127.39
-52.3695 136.171
-61.4102 139.7
-71.8219 142.264
-60.0054 137.372
-60.5063 143.283
-68.3354 143.924
-53.9479 142.041
-52.8773 134.932
-53.24 148.962
-54.7633 130.219
-61.8989 137.466
-68.3157 145.15
-61.9919 141.351
-63.9255 140.467
-50.499 141.396
-32.6359 135.872
-57.3974 139.419
-68.8634 141.26
-68.7525 133.036
-79.0437 166.949
-60.0658 136.285
-67.674 135.904
-60.7355 143.14
-68.7798 151.533
-68.2043 143.059
-67.0005 143.284
-63.2573 138.058
-70.006 144.204
-70.5668 147.467
-64.8003 142.003
-72.7113 140.754
-72.6053 142.873
-81.2392 146.619
-86.5046 144.061
-70.2943 148.945
-107.491 148.321
-80.2173 136.663
-93.3571 154.751
-93.3999 148.289
-88.977 152.788
-91.5212 150.574
-126.092 148.538
-126.449 158.415
-127.865 148.331
-113.38 134.745
-93.1462 147.424
-83.1184 147.653
-85.1454 152.25
-100.372 135.175
-87.7896 145.879
-58.7437 142.316
-73.7795 149.212
-57.7039 143.379
-57.7463 142.705
-71.0571 139.732
-61.8138 135.237
-75.9032 146.725
-58.752 143.479
-61.7612 133.322
-85.9765 146.496
-59.749 145.083
-64.3506 148.345
-57.2175 147.911
-75.7379 139.556
-105.807 142.761
-65.6874 136.201
-52.972 135.844
-85.9356 157.607
-58.2067 150.184
-50.6764 147.27
-75.2583 138.675
-70.3799 151.872
-74.1946 139.104
-64.5422 156.757
-64.5153 146.107
-69.5046 138.762
-61.7694 154.73
-83.5481 152.899
-59.9744 141.829
-52.2724 140.433
-59.6987 140.913
-45.5966 134.145
-35.8475 145.489
-30.8244 140.673
-58.2081 142.122
-58.8652 173.575
-76.963 150.181
-121.488 159.651
-116.687 160.26
-122.599 159.264
-58.8649 146.242
-69.0997 144.748
-60.6019 149.344
-65.9788 155.813
-67.3572 145.582
-68.3617 153.441
-54.9897 143.587
-53.8409 147.842
-77.1822 144.833
-64.7651 157.442
-68.0492 141.224
-55.111 152.706
-58.0804 130.594
-75.7926 150.586
-55.1637 157.865
-60.7617 153.031
-79.0089 155.651
-70.4036 141.106
-59.1397 138.767
-73.4333 152.844
-56.0148 150.692
-73.8348 153.62
-89.8252 158.451
-77.0039 156.147
-65.8348 144.352
-65.9546 148.104
-73.5455 151.966
-56.5264 147.796
-73.3421 158.201
-92.6995 154.882
-97.923 161.607
-80.4834 156.528
-103.692 154.435
-75.5861 151.309
-58.7807 133.168
-82.5448 141.119
-53.1 142.264
-90.9623 132.057
-77.0675 150.728
-66.5895 155.242
-110.172 144.118
-111.888 149.839
-87.253 146.608
-85.8239 155.992
-79.9934 151.224
-82.7387 153.587
-70.4337 155.554
-75.8457 152.682
-99.7253 157.355
-67.627 147.66
-75.9663 160.495
-59.3566 152.877
-68.7314 157.839
-67.1531 153.749
-55.1261 151.76
-60.0172 151.058
-69.0788 148.82
-69.2662 148.095
-101.447 141.789
-89.5631 151.718
-76.6815 161.518
-70.1808 155.44
-78.3283 148.751
-58.5732 147.402
-92.8577 163.341
-51.0767 150.56
-57.7475 142.443
-98.7203 150.344
-140.514 132.171
-100.631 142.243
-62.48 165.758
-72.419 159.895
-62.8424 149.184
-101.574 155.643
-59.6218 151.1
-81.8545 157
