-101.287 161.114
-48.0357 150.172
-57.412 148.493
-26.8298 132.45
-51.1535 139.164
-63.4811 156.163
-59.4753 145.696
-69.9761 156.502
-54.6657 148.1
-83.869 149.816
-61.5932 129.756
-78.6085 152.394
-64.3588 156.153
-72.5859 141.835
-83.7851 156.006
-70.4993 150.359
-48.8285 113.593
-46.6 133.123
-91.2874 154.579
-72.6604 139.272
-54.3624 130.314
-64.5631 132.229
-75.4055 151.843
-67.2792 144.071
-50.7396 132.606
-61.1817 144.223
-55.8994 131.08
-55.3016 131.216
-68.4598 140.863
-67.0074 122.088
-64.4768 143.518
-53.4829 158.91
-62.6754 150.743
-55.5863 155.768
-58.2427 156.369
-33.9551 148.25
-65.7969 148.947
-61.7876 146.236
-68.7948 150.36
-56.92 147.686
-61.8955 126.913
-22.5239 112.393
-58.3239 141.363
-47.5116 134.25
-67.9816 134.271
-71.1431 139.152
-63.4306 139.675
-30.1137 143.936
-57.1652 145.816
-64.0156 157.099
-55.7252 141.382
-36.3074 140.795
-56.8502 158.148
-43.0122 156.584
-96.2609 150.445
-91.687 158.409
-124.255 155.326
-114.796 155.316
-119.075 147.368
-144.822 144.406
-129.458 147.281
-140.298 150.27
-55.2783 160.296
-58.7813 163.087
-69.9707 151.891
-60.5975 179.663
-55.834 163.518
-65.2834 162.95
-103.915 137.022
-102.42 165.613
-63.4033 159.067
-57.6411 148.121
-49.0958 144.539
-84.5512 155.218
-70.7354 158.811
-49.3127 152.994
-29.4344 143.667
-52.255 163.374
-64.4985 135.344
-73.5185 151.48
-65.707 156.978
-75.7901 145.171
-70.4882 146.682
-66.6257 156.665
-61.6502 144.828
-75.3029 163.482
-65.8357 148.655
-65.6746 145.704
-64.8954 151.233
-94.4716 149.848
-83.1524 145.212
-87.3412 142.175
-65.339 148.623
-74.1251 152.946
-58.7101 138.34
-66.1874 161.065
-38.3171 158.472
-25.6474 141.437
-93.9243 163.19
-58.6428 136.135
-125.854 154.925
-140.423 163.201
-122.373 137.247
-124.715 131.176
-132.592 119.104
-132.068 120.836
-55.032 148.272
-64.1123 147.283
-64.0991 136.849
-68.1848 144.044
-56.3858 140.633
-65.7346 131.699
-46.5685 135.163
-92.757 154.7
-131.222 157.562
-150.05 156.486
-123.555 155.651
-137.429 160.493
-50.5764 143.911
-76.28 144.875
-152.005 147.547
-138.289 164.961
-115.699 146.637
-133.861 162.34
-124.615 167.13
-156.068 165.523
-166.263 156.613
-138.09 155.757
-52.6097 143.848
-58.0337 148.247
-128.522 129.993
-151.072 155.03
-61.8486 147.368
-50.3128 144.083
-66.4409 151.363
-57.054 149.29
-63.2458 145.087
-66.7974 144.234
-59.2267 139.241
-47.2841 128.968
-50.7433 137.911
-55.2752 146.071
-54.0708 137.831
-45.5041 146.228
-60.7665 139.037
-69.7534 156.862
-56.003 134.331
-88.4994 139.073
-59.134 139.587
-60.5398 144.917
-69.7812 147.701
-69.7945 155.43
-38.9172 144.602
-50.3366 138.43
-50.7824 142.496
-57.2906 127.834
-65.9205 139.304
-52.4211 151.061
-62.8923 149.021
-66.3709 154.168
-57.4771 144.764
-61.664 145.402
-59.2725 153.683
-70.0032 149.416
-65.0144 148.106
-71.6776 162.848
-58.5279 151.057
-66.0703 152.825
-62.0637 147.592
-45.3816 151.313
-75.443 145.994
-64.1637 147.284
-61.0479 140.395
-74.9745 142.826
-64.131 160.003
-68.2689 150.689
-59.3105 148.81
-53.2353 152.386
-57.7849 150.496
-59.7537 157.755
-64.6189 149.288
-66.9895 156.294
-58.5403 146.091
-56.7166 149.064
-75.7768 157.205
-72.231 143.718
-62.1193 138.202
-71.9197 146.644
-60.3053 133.681
-59.8386 139.873
-64.9219 142.085
-65.3517 151.156
-55.6374 135.807
-52.4296 159.28
-59.3503 144.726
-44.4339 141.055
-47.8616 142.765
-42.3625 155.099
-64.3145 129.293
-64.3651 150.434
-65.5998 153.173
-58.3753 143.08
-54.3199 150.116
-45.2292 147.484
-134.17 77.3217
-142.608 70.8818
-133.337 81.9019
-134.482 86.6751
-121.915 91.5537
-144.354 87.7071
-37.3515 149.049
-36.2271 148.944
-61.5176 149.37
-56.915 146.784
-60.337 145.612
-61.4918 151.275
-58.4936 154.879
-52.6924 131.628
-40.2537 134.702
-58.6962 128.658
-113.772 112.856
-121.295 104.9
-126.309 105.587
-128.977 105.68
-78.2786 155.515
-62.801 151.4
-43.9314 159.119
-52.5334 154.79
-61.2496 151.67
-55.6997 148.468
-58.6602 150.13
-63.9209 155.807
-50.4578 156.295
-51.0536 150.896
-32.1665 148.017
-54.9738 142.611
-43.0565 146.872
-63.6266 165.45
-45.0623 152.452
-62.2376 151.038
-62.4987 121.493
-60.9782 128.541
-59.9383 140.711
-67.9789 136.297
-55.4657 139.403
-61.4612 149.017
-66.7017 136.163
-49.2229 128.061
-64.6688 143.278
-30.289 123.972
-53.4386 134.118
-37.2682 143.346
-27.2768 131.52
-30.7152 137.48
-32.1335 140.066
-46.9842 149.643
-127.054 100.852
-120.672 116.236
-46.9629 121.686
-42.3978 129.419
-18.4491 130.688
-55.0171 124.815
-58.9992 126.257
-60.8574 125.543
-37.4224 114.484
-51.7857 125.515
-115.41 99.6263
-104.28 98.7955
-103.819 97.6072
-108.488 95.5405
-111.444 78.4138
-112.904 102.281
-43.5492 127.801
-42.9885 113.161
-61.0695 117.83
-70.2299 126.93
-59.8225 143.589
-68.8672 134.792
-67.6876 149.715
-71.9481 154.359
-57.1984 147.102
-45.2415 147.142
-35.5932 127.227
-48.3239 132.957
-54.2105 148.534
-52.0947 139.222
-53.2182 135.73
-59.054 154.384
-55.9586 151.656
-40.9339 127.08
-71.4975 139.568
-76.0837 150.232
-65.8781 128.306
-38.7225 121.023
-69.478 130.02
-85.7218 123.261
-65.7874 136.086
-83.0668 137.136
-65.5497 124.476
-66.8097 122.391
-62.5975 146.15
-92.813 147.839
-91.0532 140.972
-52.278 128.408
-53.7528 148.106
-65.6367 131.293
-65.2405 146.081
-61.6609 150.872
-77.7669 136.055
-80.7498 132.28
-106.718 134.069
-71.963 133.542
-96.682 144.87
-101.355 138.065
-73.1213 145.317
-77.9395 145.424
-79.0984 151.655
-68.7552 139.136
-90.1292 145.565
-52.8608 142.778
-58.4632 151.911
-75.1212 155.135
-72.9496 150.43
-64.5597 141.632
-69.3191 145.071
-90.9118 155.01
-65.5279 140.222
-73.2793 131.396
-49.086 144.805
-54.8944 136.612
-81.8877 156.61
-62.539 147.584
-55.9157 153.918
-74.5523 158.566
-49.9048 143.402
-79.7186 141.233
-61.1116 137.011
-63.57 145.53
-59.8947 155.295
-40.5003 155.483
-55.7215 141.855
-52.5995 147.056
-54.4916 142.459
-61.8446 149.638
-49.8953 139.057
-57.5243 137.686
-67.021 150.268
-60.7256 158.248
-65.119 157.58
-52.1119 157.086
-111.731 125.778
-115.625 109.596
-117.308 115.456
-128.876 124.941
-116.269 114.782
-130.611 115.923
-136.825 98.6408
-132.437 112.145
-48.2732 140.883
-64.189 151.649
-117.488 103.845
-136.025 115.116
-124.858 120.032
-127.76 108.672
-122.548 102.783
-128.361 103.064
-126.376 119.926
-114.697 121.215
-137.929 105.657
-109.49 103.928
-126.786 104.957
-138.329 121.172
-116.444 120.981
-127.196 113.032
-133.927 122.007
-123.478 113.507
-131.546 129.932
-118.985 121.406
-126.794 119.924
-115.241 127.228
-135.932 107.168
-123.172 106.911
-120.244 98.1107
-117.396 118.051
-122.635 115.047
-128.815 115.105
-125.563 111.871
-132.492 107.036
-63.592 151.085
-75.482 166.803
-68.2852 136.281
-62.6477 149.477
-70.3147 144.211
-82.8643 143.161
-122.017 123.727
-99.427 117.669
-134.127 106.407
-152.953 114.646
-127.766 121.28
-69.5307 124.112
-77.8038 147.382
-97.4686 136.175
-65.3512 143.748
-60.6683 142.355
-62.589 142.943
-130.355 154.433
-117.026 150.832
-128.863 152.13
-84.3677 134.624
-110.292 115.28
52.0407 68.4515
56.1913 55.658
35.999 60.0852
26.0729 74.4741
34.3326 84.5853
32.527 64.0076
-62.1313 145.209
-58.9907 147.15
-51.5834 140.58
-75.0824 149.842
-62.3231 149.164
-63.0562 151.189
-57.9646 143.854
-70.3396 145.264
-73.9261 138.735
-71.7381 140.893
-61.7429 142.436
-61.3231 151.088
-74.9493 159.077
-75.1567 150.346
-79.0122 157.684
-60.4004 157.856
-60.7215 150.416
-59.3101 155.661
-77.1464 150.493
-84.5679 150.982
-82.4186 157.973
-83.5638 168.017
-62.7935 131.087
-67.2478 142.781
-91.8704 134.036
-79.7578 142.477
-66.7528 133.88
-92.2038 142.509
-56.2152 152.541
-61.7798 151.382
-69.6621 151.958
-58.9803 138.797
-64.0255 127.87
-67.8155 168.597
-66.3802 149.35
-65.0757 145.832
-77.6496 155.237
-58.0738 148.211
-69.6578 142.387
-63.2111 148.048
-80.9848 150.681
-72.2525 151.857
-67.1344 159.688
-72.1621 142.064
-54.1443 148.019
