-40.8957 129.756
-50.0417 159.722
-42.7181 128.228
-44.1784 125.37
-30.9445 138.024
-53.3209 148.611
-43.678 136.684
-61.6943 121.699
-42.1995 131.923
-41.8765 125.36
-42.258 125.148
-41.9157 156.754
-44.974 140.57
-39.5154 127.751
-41.5867 128.261
-31.9907 117.513
-71.1011 152.314
-46.7712 141.061
-28.4403 129.814
-55.2225 148.779
-42.3881 134.995
-47.1901 144.585
-50.7043 116.435
-40.899 125.467
-38.7426 109.721
-56.8318 140.923
-53.2407 132.559
-38.5778 135.182
-46.9424 130.327
-42.1523 132.055
-39.5188 128.494
-54.6901 134.963
-37.8968 128.001
-76.8988 137.271
-67.9825 133.09
-77.1842 120.952
-51.3239 134.922
-42.6917 121.17
-75.9365 126.436
-77.7589 134.28
-62.0834 125.587
-78.9077 117.939
-84.9911 120.767
-73.5123 125.1
-65.0029 131.898
-57.6389 149.263
-53.2422 155.92
-36.8134 148.41
-33.9888 152.242
-41.3644 136.965
-52.0889 147.804
-41.6048 128.517
-48.4875 131.858
-37.1005 142.48
-73.3674 -37.1111
-72.72 -45.8436
-70.0763 -34.1449
-73.2115 -37.5804
-76.8464 -1.86105
-78.7939 -14.6608
-92.8478 -14.4259
-73.0892 -27.5937
-27.5956 136.624
-37.6618 123.9
-44.1163 136.423
-51.1412 140.421
-40.2886 124.366
-57.663 124.895
-44.305 157.951
-43.236 127.111
-36.3459 131.044
-54.3836 142.628
-46.9337 153.354
-56.0931 136.576
-29.1596 135.486
-53.241 123.082
-50.4309 159.409
-40.0247 133.608
-30.4404 120.075
-54.0005 148.752
-33.8308 119.336
-51.5489 142.318
-44.4186 123.667
-53.3996 133.707
-52.1142 146.907
-67.56 155.155
-87.0633 160.968
-45.857 129.816
-39.7485 142.606
-46.7064 149.65
-66.5739 141.6
-49.9886 121.938
-50.211 121.846
-41.1676 127.954
-48.6573 137.879
-43.2943 125.921
-51.8815 151.825
-42.1499 124.153
-83.9876 29.8072
-79.1094 -10.8631
-73.4663 -47.9682
-81.9497 -8.37575
-56.8046 135.156
-52.9361 147.794
-54.6737 144.773
-47.6012 133.939
-36.2094 146.424
-47.6553 127.97
-46.491 146.1
-49.3039 146.766
-43.8617 152.253
-57.6339 152.595
-41.2904 148.815
-34.9517 130.406
-71.318 -37.2114
-75.0237 -43.1025
-71.4706 -38.6277
-71.7937 -38.1699
-52.7048 154.653
-35.3391 122.455
-71.2612 -47.4567
-66.6805 -58.3176
-70.4731 -48.9939
-65.9933 -37.7424
-77.7933 -40.6495
-95.5036 -40.8192
-80.4604 -34.4722
-77.6066 13.5677
-62.7342 127.653
-84.3525 157.204
-74.0402 -37.1687
-68.0405 0.0367932
-66.9918 150.392
-57.6748 151.863
-56.895 146.093
-60.5266 156.091
-67.1415 138.949
-55.0499 178.375
-63.6533 156.481
-58.561 156.88
-65.9131 157.204
-51.5334 147.233
-55.5183 167.855
-90.0365 179.132
-65.8854 159.887
-82.3547 157.404
-50.3252 137.239
-54.2091 160.984
-93.5672 164.324
-61.4513 152.084
-55.3088 114.854
-74.2388 114.44
-68.2452 125.46
-58.2003 135.643
-46.6437 125.346
-53.1179 132.324
-52.0989 142.93
-63.4302 122.687
-53.6592 141.45
-43.1889 139.909
-46.78 131.756
-51.4538 132.615
-65.5288 140.11
-38.0093 129.761
-55.2277 147.576
-48.3183 140.45
-42.2786 145.961
-51.3783 144.473
-63.717 150.61
-70.8907 139.976
-55.2803 146.885
-45.9709 158.425
-40.8936 141.29
-42.5996 135.394
-57.6713 142.71
-47.9886 149.61
-45.3657 134.599
-61.5899 132.237
-48.8927 148.126
-60.23 157.667
-51.2354 144.944
-42.3286 141.862
-68.6138 163.437
-66.3559 151.977
-40.4377 144.608
-41.8969 150.674
-36.1505 115.577
-40.7794 122.397
-40.3691 122.447
-43.0686 137.191
-71.9595 128.26
-33.2321 139.904
-55.6024 145.831
-58.376 136.707
-55.2258 129.283
-36.4741 147.295
-36.41 159.363
-52.7969 163.385
-50.4221 153.798
-71.8326 143.955
-59.5455 142.368
-64.6492 147.764
-65.6643 147.189
-48.2379 124.306
-51.4457 156.767
-47.8711 171.122
-45.932 148.058
-65.9525 153.308
-57.2467 158.148
-58.3651 145.615
-57.9468 131.575
-90.9894 125.635
-75.9483 150.821
-42.275 140.994
-58.1147 131.653
-84.4759 142.14
-74.0845 124.472
-47.4374 137.68
-55.2721 169.957
-61.9199 133.175
-33.0417 134.798
-43.0226 157.558
-45.2655 145.257
-38.7691 134.664
-60.7235 153.36
-55.6585 145.511
-47.3372 133.645
-50.3836 130.753
-85.0862 144.972
-69.3266 149.053
-40.6948 153.717
-58.5509 170.07
-62.3125 168.512
-54.2652 169.824
-49.0246 161.935
-61.9203 170.784
-57.7053 146.424
-45.887 158.314
-39.989 161.596
-51.5643 149.803
-77.2703 134.901
-63.5382 156.55
-51.7904 151.778
-93.6056 162.832
-47.3422 117.077
-57.9719 125.633
-57.3495 125.362
-56.5579 117.716
-59.8778 119.152
-60.6827 133.833
-80.6137 153.953
-61.7914 142.563
-56.878 164.022
-70.8824 140.861
-58.9755 150.748
-81.4388 142.355
-50.4287 129.114
-49.371 143.079
-39.5505 134.565
-47.8455 135.168
-39.0758 130.646
-40.6364 135.364
-49.1996 132.984
-38.2563 138.854
-32.9158 124.201
-36.5623 132.269
-54.0174 132.613
-45.1255 124.857
-52.4817 133.072
-46.3508 145.638
-39.5167 137.028
-34.7177 127.698
-58.498 125.425
-50.4832 143.253
-37.4019 135.303
-59.318 134.502
-44.7646 143.981
-66.8389 137.008
-50.3095 135.103
-45.8054 139.392
-41.0781 122.388
-32.4486 134.461
-48.2234 138.067
-52.617 121.497
-42.956 148.613
-46.2075 154.744
-43.3576 144.969
-32.1964 141.397
-40.9215 136.402
-44.3776 122.351
-52.7999 132.023
-53.634 133.793
-46.5554 148.882
-31.6371 120.078
-39.9267 113.666
-45.6619 126.424
-29.4808 115.944
-59.1014 140.491
-33.2224 133.295
-38.033 133.397
-56.4288 146.057
-57.2756 135.082
-57.5609 160.688
-40.1229 142.44
-27.8567 119.564
-40.6735 129.772
-44.675 134.413
-41.5002 129.052
-45.0471 148.756
-51.9366 128.31
-31.0673 125.355
-40.8171 144.708
-53.1609 154.491
-60.3266 119.485
-38.183 131.313
-38.5771 133.637
-40.0708 126.865
-42.7926 154.297
-42.9803 134.613
-38.2297 136.931
-49.916 143.264
-41.8883 147.401
-41.221 147.523
-37.7049 140.087
-38.0451 135.647
-49.6802 138.57
-38.1348 137.68
-40.4648 124.596
-50.9966 147.32
-37.6184 149.996
-36.5913 142.396
-38.2626 127.725
-34.3466 142.985
-44.2688 151.43
-56.5123 167.882
-58.639 150.997
-49.0787 147.775
-47.4094 138.986
-42.7768 154.974
-43.645 152.218
-39.9488 145.033
-30.0286 136.884
-47.4895 136.087
-34.5518 134.102
-56.4577 145.92
-42.6014 145.582
-39.9063 130.691
-42.7041 138.412
-34.034 140.153
-52.4581 150.576
-53.2438 124.432
-35.6801 134.679
-59.9474 136.434
-36.3144 125.086
-47.1118 151.064
-41.8371 147.051
-45.8183 143.334
-30.4742 135.558
-32.5451 144.347
-53.6872 160.004
-63.2011 152.561
-47.2746 151.069
-86.1502 134.335
-44.32 130.485
-67.7291 127.754
-60.5797 151.829
-52.6141 135.23
-40.8974 138.766
-52.9157 148.575
-42.9822 138.156
-47.5531 138.643
-52.3576 136.089
-55.0092 133.776
-56.2348 140.818
-50.2793 103.135
-51.0567 128.174
-55.5539 150.227
-42.712 135.903
-39.5033 153.959
-45.7424 149.179
-57.7616 143.434
-54.9009 153.373
-64.9211 144.241
-52.438 138.978
-54.0865 130.12
-45.048 153.445
-53.076 151.214
-61.0742 168.447
-65.0939 138.29
-34.1698 129.32
-45.8141 159.037
-36.58 143.729
-45.6336 132.734
-44.8146 141.177
-53.0282 137.726
-47.0284 124.568
-49.5531 147.865
-57.9373 134.325
-53.9143 131.281
-64.9954 138.583
-33.4224 125.998
-43.2243 130.159
-48.0579 143.61
-75.7004 142.36
-54.8515 130.185
-40.9532 120.558
-42.3592 129.289
-55.5307 155.15
-37.2989 130.014
-50.4687 145.447
-52.3733 160.296
-53.0948 144.35
-63.0646 126.796
-76.1643 139.089
-93.6547 143.534
-69.489 128.674
-34.9508 128.106
-43.6461 133.156
-38.2282 129.833
-47.25 150.425
-44.8005 117.676
-47.8417 124.109
-42.2543 148.778
-55.4255 157.136
-40.9463 140.726
-45.0094 156.778
-39.985 135.315
-44.5606 141.768
-36.1419 137.956
-37.5363 137.288
-35.4644 129.438
-50.334 141.169
-40.3175 150.825
-50.2031 151.733
-33.7022 144.776
-28.3288 132.697
-47.2522 141.241
-50.667 133.696
-87.9174 52.126
-84.6026 65.351
-83.3232 68.0332
-99.6438 63.7672
-93.6083 65.5677
-84.7196 95.1613
-57.4431 142.194
-51.4072 156.306
-40.2829 143.299
-38.5093 138.449
-48.7491 136.617
-43.7394 153.533
-30.7854 128.042
-43.5998 126.06
-39.905 145.6
-41.9832 131.96
-43.2293 141.062
-33.9341 122.255
-89.3897 63.6491
-81.9939 79.0318
-91.1567 64.3884
-89.5996 86.1556
-94.6763 48.4731
-89.9219 61.5538
-86.5946 68.1478
-87.1054 93.3353
-92.2948 82.2004
-88.9098 91.3362
-92.4287 81.4852
-84.7856 94.6889
-42.3782 137.49
-64.0754 133.997
-62.2301 143.624
-42.9693 117.018
-60.543 126.725
-46.7914 135.399
-36.6142 128.55
-63.1817 113.652
-48.8667 143.775
-52.293 148.529
-36.3555 134.518
-44.2374 127.674
-34.1128 144.103
-46.4297 135.594
-41.6436 147.917
-39.1506 129.101
-53.4449 109.297
-46.38 125.608
-56.868 121.982
-52.1734 138.604
-56.5559 130.468
-52.2537 138.858
-55.5197 128.759
-41.3936 144.958
-47.8981 142.125
-50.3944 140.887
-35.8835 134.613
-42.1603 130.898
-50.7815 133.802
-34.0744 124.415
-53.8461 141.322
-36.1436 141.703
-62.4616 152.315
-40.0323 139.991
-52.9492 135.376
-40.7384 131.439
-83.7618 117.463
-72.68 113.834
-51.2282 159.216
-39.8517 144.999
-52.6741 156.311
-55.1864 155.539
-50.2369 136.34
-41.1452 131.387
-52.0569 152.426
-53.2763 150.242
-43.1208 155.053
-46.5982 146.115
-47.0899 134.263
-64.8153 115.711
-40.2815 127.368
-43.8505 141.739
-59.052 137.629
-53.4127 135.578
-55.0131 144.212
-70.9053 145.727
-62.1081 141.34
-86.0194 124.358
-50.0661 145.275
-73.2152 132.442
-67.1315 133.04
-47.0411 150.527
-50.2804 126.979
-73.4978 138.976
-43.3821 140.837
-48.8149 144.512
-47.9011 133.62
-40.9427 142.2
-68.8387 146.728
-40.0864 117.205
-41.6809 131.105
-59.8519 134.877
-53.13 139.073
-58.3726 130.053
-37.6995 133.561
-44.5326 112.365
-43.4738 144.297
-37.9297 140.159
-45.9394 146.776
-39.4171 138.68
-50.1285 148.835
-39.5151 137.964
-44.5771 143.067
-39.3685 154.065
-35.1258 134.386
-35.3145 132.832
-48.7768 128.794
-60.2774 151.899
-48.1838 139.902
-52.7213 145.883
-46.6157 130.339
-47.6147 124.975
-37.3253 133.161
-56.664 121.533
-63.6569 131.648
-65.3291 136.099
-48.0266 120.54
-59.7159 139.751
-45.4532 133.233
-46.9438 134.246
-40.2743 140.16
-48.9278 134.519
-40.4387 141.295
-43.2317 133.362
-60.0215 143.702
-50.976 127.52
-35.9851 134.943
-59.1779 130.508
-42.9504 134.445
-58.9388 110.192
-45.9842 146.092
-32.8689 133.362
-48.2242 143.167
-44.0573 151.759
-41.7932 136.353
-58.0778 148.24
-58.1008 134.609
-37.8178 138.715
-51.1636 141.255
-45.191 128.32
-43.6725 129.246
-35.7549 120.316
-39.4344 121.554
-48.6873 147.59
-41.6031 129.983
-41.8284 127.33
-42.7618 135.963
-38.472 144.113
-63.635 155.753
-47.385 132.971
-57.746 137.339
-62.7907 147.468
-41.6143 138.214
-38.6986 144.272
-38.5392 146.857
-41.6499 146.494
-57.4235 152.142
-50.1114 149.135
-38.5911 152.14
-65.5175 169.923
-43.0108 146.81
-45.3307 147.558
-37.5428 141.052
-63.0951 153.6
-47.3207 150.796
-53.0927 148.293
-61.2108 168.409
-39.2346 147.725
-52.5869 143.329
-56.9628 154.132
-58.4554 156.655
-32.6408 135.373
-41.6075 140.052
-44.7285 129.071
-36.2206 127.695
-47.8832 136.881
-28.9614 128.54
-41.8023 138.263
-35.7488 133.073
-47.1148 134.135
-42.514 142.84
-50.7768 152.657
-58.9139 156.51
-31.4516 122.932
-30.4057 143.963
-49.3204 147.526
-37.1378 143.229
-52.5923 135.45
-71.2734 150.117
-47.5423 136.727
-54.8819 147.121
-46.4562 151.807
-60.4451 152.456
-39.2092 135.654
-42.4274 151.674
-30.4548 121.724
-54.3644 138.312
-35.9439 131.232
-42.2954 137.081
-40.4826 138.509
-44.0865 154.899
-43.5817 142.95
-39.7175 132.522
-53.6651 130.149
-56.235 135.094
-43.993 144.115
-48.4667 132.949
-52.481 138.442
-39.9074 152.636
-34.9054 151.947
-48.7772 128.506
-45.8129 142.655
-64.2119 161.151
-43.8088 143.68
-48.0317 146.108
-68.4343 139.587
-59.4466 127.958
-41.4578 134.744
-57.0247 128.181
-36.0113 140.844
