-53.1789 150.194
-76.133 127.718
-60.5261 153.108
-47.8436 158.776
-65.4852 151.918
-55.6982 137.006
-71.2927 140.279
-67.1505 139.975
-76.7643 140.589
-65.7455 142.531
-50.3397 151.395
-63.4053 156.713
-51.1823 150.108
-52.9761 150.009
-58.7035 139.686
-47.4469 157.465
-70.0122 149.769
-66.2329 151.286
-49.0778 142.813
-55.747 135.222
-54.5329 144.23
-57.9309 144.093
-76.0922 146.943
-60.2574 136.746
-71.4615 157.95
-60.0787 139.179
-73.8217 121.953
-60.4607 129.405
-60.673 144.677
-66.4385 141.517
-146.395 157.684
-137.046 131.564
-141.124 171.129
-149.161 167.568
-148.184 144.375
-137.177 154.59
-165.29 150.782
-171.934 118.037
-145.223 147.22
-137.409 155.357
-157.784 152.748
-153.696 168.54
-166.374 147.843
-157.715 152.692
-162.759 160.284
-147.299 154.043
-84.8431 163.685
-65.6076 156.702
-30.6156 132.575
-63.868 153.581
-71.9095 153.106
-62.8452 159.134
-78.1921 155.908
-49.9322 155.622
-92.0515 120.136
-95.4874 124.8
-100.781 137.06
-111.471 140.225
-107.012 118.636
-105.347 131.162
-99.5206 100.744
-111.803 128.53
-63.0765 148.603
-65.1289 150.859
-62.2769 141.273
-54.8346 137.696
-65.3065 144.393
-55.4813 147.075
-75.3366 143.927
-70.0989 143.932
-59.3085 136.701
-67.8691 137.635
-80.0017 157.831
-54.9759 140.204
-66.5135 150.231
-74.8926 133.186
-55.5876 141.072
-60.404 132.027
-158.812 157.731
-157.207 165.78
-140.915 141.88
-149.966 147.433
-166.32 160.884
-162.447 154.725
-149.565 170.337
-162.82 153.594
-156.817 162.038
-155.839 162.448
-122.356 152.016
-129.642 150.146
-143.829 166.837
-158.361 164.898
-142.898 148.255
-135.158 148.072
-151.138 152.274
-137.257 150.508
-135.898 143.062
-138.145 144.967
-74.6704 151.534
-73.4818 155.579
-55.2396 150.45
-82.6647 149.856
-64.9064 143.994
-56.6455 141.729
-60.8021 139.58
-57.6444 154.485
-139.294 152.398
-148.241 158.238
-158.428 155.533
-168.875 157.519
-161.918 160.662
-161.824 157.575
-145.032 153.452
-150.999 163.714
-64.0545 137.772
-61.6285 138.315
-70.8349 140.119
-56.5549 141.074
